06-Aug-2020 (22:46:56): Epoch: [30][110/468]	Time 0.052 (0.049)	Data 0.001 (0.003)	Loss 1.5776 (1.4720)	Acc@1 42.188 (47.164) Acc@5 89.844 (90.935)	
06-Aug-2020 (22:46:56): Epoch: [30][120/468]	Time 0.052 (0.049)	Data 0.001 (0.002)	Loss 1.6723 (1.4747)	Acc@1 38.281 (47.062) Acc@5 87.500 (90.928)	
06-Aug-2020 (22:46:57): Epoch: [30][130/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.5083 (1.4753)	Acc@1 50.781 (47.173) Acc@5 90.625 (90.941)	
06-Aug-2020 (22:46:57): Epoch: [30][140/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.6060 (1.4790)	Acc@1 43.750 (47.019) Acc@5 85.938 (90.908)	
06-Aug-2020 (22:46:58): Epoch: [30][150/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.4662 (1.4761)	Acc@1 46.094 (47.211) Acc@5 89.062 (90.941)	
06-Aug-2020 (22:46:59): Epoch: [30][160/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.4834 (1.4802)	Acc@1 47.656 (47.045) Acc@5 90.625 (90.906)	
06-Aug-2020 (22:46:59): Epoch: [30][170/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.4852 (1.4799)	Acc@1 43.750 (46.976) Acc@5 90.625 (90.931)	
06-Aug-2020 (22:47:00): Epoch: [30][180/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.5897 (1.4820)	Acc@1 37.500 (46.862) Acc@5 89.844 (90.884)	
06-Aug-2020 (22:47:00): Epoch: [30][190/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.5924 (1.4856)	Acc@1 43.750 (46.756) Acc@5 92.188 (90.789)	
06-Aug-2020 (22:47:01): Epoch: [30][200/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.4603 (1.4836)	Acc@1 46.875 (46.852) Acc@5 89.062 (90.769)	
06-Aug-2020 (22:47:01): Epoch: [30][210/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.4841 (1.4839)	Acc@1 45.312 (46.923) Acc@5 90.625 (90.818)	
06-Aug-2020 (22:47:02): Epoch: [30][220/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.4905 (1.4846)	Acc@1 47.656 (46.928) Acc@5 90.625 (90.742)	
06-Aug-2020 (22:47:02): Epoch: [30][230/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.3986 (1.4829)	Acc@1 42.969 (46.895) Acc@5 93.750 (90.757)	
06-Aug-2020 (22:47:03): Epoch: [30][240/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.3922 (1.4823)	Acc@1 53.125 (46.836) Acc@5 88.281 (90.745)	
06-Aug-2020 (22:47:03): Epoch: [30][250/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.5588 (1.4820)	Acc@1 47.656 (46.900) Acc@5 92.969 (90.774)	
06-Aug-2020 (22:47:04): Epoch: [30][260/468]	Time 0.050 (0.050)	Data 0.001 (0.002)	Loss 1.6424 (1.4821)	Acc@1 40.625 (46.875) Acc@5 92.969 (90.772)	
06-Aug-2020 (22:47:04): Epoch: [30][270/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.4714 (1.4818)	Acc@1 49.219 (46.892) Acc@5 88.281 (90.763)	
06-Aug-2020 (22:47:05): Epoch: [30][280/468]	Time 0.050 (0.050)	Data 0.001 (0.002)	Loss 1.3806 (1.4802)	Acc@1 51.562 (46.953) Acc@5 94.531 (90.808)	
06-Aug-2020 (22:47:05): Epoch: [30][290/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.4818 (1.4791)	Acc@1 42.188 (47.025) Acc@5 92.188 (90.813)	
06-Aug-2020 (22:47:06): Epoch: [30][300/468]	Time 0.050 (0.050)	Data 0.001 (0.002)	Loss 1.4889 (1.4790)	Acc@1 47.656 (46.994) Acc@5 90.625 (90.799)	
06-Aug-2020 (22:47:06): Epoch: [30][310/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.4946 (1.4788)	Acc@1 48.438 (47.008) Acc@5 90.625 (90.771)	
06-Aug-2020 (22:47:07): Epoch: [30][320/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.3871 (1.4781)	Acc@1 52.344 (47.016) Acc@5 92.188 (90.805)	
06-Aug-2020 (22:47:07): Epoch: [30][330/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.4261 (1.4781)	Acc@1 44.531 (47.052) Acc@5 88.281 (90.790)	
06-Aug-2020 (22:47:08): Epoch: [30][340/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.4402 (1.4781)	Acc@1 50.000 (47.040) Acc@5 87.500 (90.792)	
06-Aug-2020 (22:47:08): Epoch: [30][350/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.4062 (1.4778)	Acc@1 46.875 (47.049) Acc@5 89.062 (90.759)	
06-Aug-2020 (22:47:09): Epoch: [30][360/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.3985 (1.4760)	Acc@1 55.469 (47.133) Acc@5 91.406 (90.792)	
06-Aug-2020 (22:47:09): Epoch: [30][370/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.4470 (1.4745)	Acc@1 48.438 (47.218) Acc@5 91.406 (90.815)	
06-Aug-2020 (22:47:10): Epoch: [30][380/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.4905 (1.4743)	Acc@1 50.000 (47.240) Acc@5 91.406 (90.810)	
06-Aug-2020 (22:47:10): Epoch: [30][390/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.3968 (1.4735)	Acc@1 52.344 (47.277) Acc@5 89.062 (90.811)	
06-Aug-2020 (22:47:11): Epoch: [30][400/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.4696 (1.4728)	Acc@1 46.094 (47.343) Acc@5 93.750 (90.832)	
06-Aug-2020 (22:47:11): Epoch: [30][410/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.4833 (1.4737)	Acc@1 48.438 (47.308) Acc@5 94.531 (90.819)	
06-Aug-2020 (22:47:12): Epoch: [30][420/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.4431 (1.4735)	Acc@1 46.875 (47.313) Acc@5 93.750 (90.799)	
06-Aug-2020 (22:47:12): Epoch: [30][430/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.5422 (1.4728)	Acc@1 41.406 (47.335) Acc@5 89.844 (90.806)	
06-Aug-2020 (22:47:13): Epoch: [30][440/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.3572 (1.4718)	Acc@1 53.125 (47.387) Acc@5 95.312 (90.845)	
06-Aug-2020 (22:47:13): Epoch: [30][450/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.4999 (1.4724)	Acc@1 47.656 (47.329) Acc@5 87.500 (90.831)	
06-Aug-2020 (22:47:14): Epoch: [30][460/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.5582 (1.4724)	Acc@1 38.281 (47.309) Acc@5 90.625 (90.844)	
06-Aug-2020 (22:47:19): 
06-Aug-2020 (22:47:19):Test set: Average loss: 1.8037, Accuracy: 3721/10000 (37.210%)
06-Aug-2020 (22:47:19):
06-Aug-2020 (22:47:19): Epoch: [31][0/468]	Time 0.110 (0.110)	Data 0.068 (0.068)	Loss 1.5257 (1.5257)	Acc@1 47.656 (47.656) Acc@5 89.844 (89.844)	
06-Aug-2020 (22:47:19): Epoch: [31][10/468]	Time 0.047 (0.053)	Data 0.002 (0.008)	Loss 1.3874 (1.4650)	Acc@1 56.250 (47.798) Acc@5 92.969 (91.406)	
06-Aug-2020 (22:47:20): Epoch: [31][20/468]	Time 0.047 (0.051)	Data 0.002 (0.005)	Loss 1.4334 (1.4693)	Acc@1 51.562 (47.693) Acc@5 86.719 (91.443)	
06-Aug-2020 (22:47:20): Epoch: [31][30/468]	Time 0.047 (0.050)	Data 0.002 (0.004)	Loss 1.4031 (1.4549)	Acc@1 46.094 (48.639) Acc@5 94.531 (91.759)	
06-Aug-2020 (22:47:21): Epoch: [31][40/468]	Time 0.047 (0.049)	Data 0.002 (0.004)	Loss 1.5167 (1.4621)	Acc@1 46.094 (47.999) Acc@5 90.625 (91.654)	
06-Aug-2020 (22:47:21): Epoch: [31][50/468]	Time 0.047 (0.049)	Data 0.002 (0.004)	Loss 1.5727 (1.4626)	Acc@1 46.875 (47.809) Acc@5 85.938 (91.452)	
06-Aug-2020 (22:47:22): Epoch: [31][60/468]	Time 0.049 (0.048)	Data 0.002 (0.003)	Loss 1.3792 (1.4614)	Acc@1 53.906 (48.040) Acc@5 90.625 (91.176)	
06-Aug-2020 (22:47:22): Epoch: [31][70/468]	Time 0.051 (0.048)	Data 0.002 (0.003)	Loss 1.4957 (1.4572)	Acc@1 46.875 (48.184) Acc@5 89.062 (91.208)	
06-Aug-2020 (22:47:23): Epoch: [31][80/468]	Time 0.052 (0.048)	Data 0.002 (0.003)	Loss 1.2747 (1.4629)	Acc@1 57.812 (48.061) Acc@5 92.969 (90.982)	
06-Aug-2020 (22:47:23): Epoch: [31][90/468]	Time 0.051 (0.049)	Data 0.002 (0.003)	Loss 1.4435 (1.4627)	Acc@1 47.656 (47.948) Acc@5 87.500 (90.848)	
06-Aug-2020 (22:47:24): Epoch: [31][100/468]	Time 0.052 (0.049)	Data 0.002 (0.003)	Loss 1.4830 (1.4658)	Acc@1 49.219 (47.594) Acc@5 91.406 (90.950)	
06-Aug-2020 (22:47:24): Epoch: [31][110/468]	Time 0.051 (0.049)	Data 0.002 (0.003)	Loss 1.3547 (1.4654)	Acc@1 54.688 (47.579) Acc@5 92.188 (91.005)	
06-Aug-2020 (22:47:25): Epoch: [31][120/468]	Time 0.052 (0.049)	Data 0.002 (0.003)	Loss 1.4101 (1.4620)	Acc@1 48.438 (47.656) Acc@5 92.969 (91.032)	
06-Aug-2020 (22:47:25): Epoch: [31][130/468]	Time 0.051 (0.050)	Data 0.002 (0.003)	Loss 1.5270 (1.4633)	Acc@1 50.000 (47.615) Acc@5 87.500 (90.971)	
06-Aug-2020 (22:47:26): Epoch: [31][140/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.3902 (1.4642)	Acc@1 55.469 (47.629) Acc@5 92.969 (91.002)	
06-Aug-2020 (22:47:26): Epoch: [31][150/468]	Time 0.051 (0.050)	Data 0.002 (0.003)	Loss 1.4022 (1.4663)	Acc@1 55.469 (47.553) Acc@5 89.844 (90.935)	
06-Aug-2020 (22:47:27): Epoch: [31][160/468]	Time 0.051 (0.050)	Data 0.002 (0.003)	Loss 1.4199 (1.4661)	Acc@1 50.000 (47.443) Acc@5 92.188 (90.970)	
06-Aug-2020 (22:47:27): Epoch: [31][170/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.4115 (1.4655)	Acc@1 50.000 (47.487) Acc@5 92.188 (90.959)	
06-Aug-2020 (22:47:28): Epoch: [31][180/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.4689 (1.4652)	Acc@1 45.312 (47.492) Acc@5 90.625 (90.979)	
06-Aug-2020 (22:47:28): Epoch: [31][190/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.4889 (1.4653)	Acc@1 47.656 (47.464) Acc@5 89.844 (91.030)	
06-Aug-2020 (22:47:29): Epoch: [31][200/468]	Time 0.051 (0.050)	Data 0.002 (0.003)	Loss 1.5012 (1.4657)	Acc@1 45.312 (47.524) Acc@5 91.406 (90.959)	
06-Aug-2020 (22:47:29): Epoch: [31][210/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.4139 (1.4648)	Acc@1 45.312 (47.601) Acc@5 92.969 (90.940)	
06-Aug-2020 (22:47:30): Epoch: [31][220/468]	Time 0.051 (0.050)	Data 0.002 (0.003)	Loss 1.5536 (1.4655)	Acc@1 46.094 (47.557) Acc@5 85.156 (90.894)	
06-Aug-2020 (22:47:30): Epoch: [31][230/468]	Time 0.050 (0.050)	Data 0.001 (0.003)	Loss 1.5088 (1.4653)	Acc@1 46.094 (47.538) Acc@5 89.062 (90.929)	
06-Aug-2020 (22:47:31): Epoch: [31][240/468]	Time 0.049 (0.050)	Data 0.002 (0.003)	Loss 1.5555 (1.4669)	Acc@1 42.188 (47.449) Acc@5 90.625 (90.926)	
06-Aug-2020 (22:47:31): Epoch: [31][250/468]	Time 0.050 (0.050)	Data 0.002 (0.003)	Loss 1.6042 (1.4674)	Acc@1 39.844 (47.429) Acc@5 91.406 (90.877)	
06-Aug-2020 (22:47:32): Epoch: [31][260/468]	Time 0.049 (0.050)	Data 0.002 (0.003)	Loss 1.4568 (1.4685)	Acc@1 48.438 (47.423) Acc@5 92.188 (90.849)	
06-Aug-2020 (22:47:32): Epoch: [31][270/468]	Time 0.049 (0.050)	Data 0.001 (0.003)	Loss 1.5724 (1.4682)	Acc@1 46.094 (47.449) Acc@5 88.281 (90.879)	
06-Aug-2020 (22:47:33): Epoch: [31][280/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.4928 (1.4684)	Acc@1 39.844 (47.462) Acc@5 88.281 (90.839)	
06-Aug-2020 (22:47:33): Epoch: [31][290/468]	Time 0.050 (0.050)	Data 0.002 (0.002)	Loss 1.4519 (1.4677)	Acc@1 49.219 (47.501) Acc@5 89.844 (90.875)	
06-Aug-2020 (22:47:34): Epoch: [31][300/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.5080 (1.4685)	Acc@1 48.438 (47.501) Acc@5 92.969 (90.856)	
06-Aug-2020 (22:47:34): Epoch: [31][310/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.4294 (1.4683)	Acc@1 53.125 (47.513) Acc@5 92.969 (90.879)	
06-Aug-2020 (22:47:35): Epoch: [31][320/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.4953 (1.4686)	Acc@1 41.406 (47.457) Acc@5 91.406 (90.893)	
06-Aug-2020 (22:47:35): Epoch: [31][330/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.3756 (1.4687)	Acc@1 51.562 (47.493) Acc@5 94.531 (90.904)	
06-Aug-2020 (22:47:36): Epoch: [31][340/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.4085 (1.4686)	Acc@1 48.438 (47.521) Acc@5 94.531 (90.900)	
06-Aug-2020 (22:47:36): Epoch: [31][350/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.5078 (1.4694)	Acc@1 47.656 (47.500) Acc@5 90.625 (90.881)	
06-Aug-2020 (22:47:37): Epoch: [31][360/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.4641 (1.4696)	Acc@1 50.781 (47.490) Acc@5 91.406 (90.891)	
06-Aug-2020 (22:47:37): Epoch: [31][370/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.3879 (1.4693)	Acc@1 50.000 (47.477) Acc@5 92.188 (90.905)	
06-Aug-2020 (22:47:38): Epoch: [31][380/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.5467 (1.4688)	Acc@1 45.312 (47.527) Acc@5 85.938 (90.906)	
06-Aug-2020 (22:47:39): Epoch: [31][390/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.4978 (1.4694)	Acc@1 45.312 (47.512) Acc@5 85.938 (90.887)	
06-Aug-2020 (22:47:39): Epoch: [31][400/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.4578 (1.4686)	Acc@1 42.188 (47.537) Acc@5 93.750 (90.931)	
06-Aug-2020 (22:47:40): Epoch: [31][410/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.4888 (1.4685)	Acc@1 53.125 (47.565) Acc@5 88.281 (90.954)	
06-Aug-2020 (22:47:40): Epoch: [31][420/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.4368 (1.4681)	Acc@1 47.656 (47.563) Acc@5 91.406 (90.974)	
06-Aug-2020 (22:47:41): Epoch: [31][430/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.5124 (1.4685)	Acc@1 50.000 (47.575) Acc@5 88.281 (90.942)	
06-Aug-2020 (22:47:41): Epoch: [31][440/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.4882 (1.4690)	Acc@1 46.875 (47.538) Acc@5 89.062 (90.926)	
06-Aug-2020 (22:47:42): Epoch: [31][450/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.4618 (1.4702)	Acc@1 53.906 (47.500) Acc@5 89.062 (90.899)	
06-Aug-2020 (22:47:42): Epoch: [31][460/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.5198 (1.4714)	Acc@1 50.000 (47.446) Acc@5 89.844 (90.896)	
06-Aug-2020 (22:47:47): 
06-Aug-2020 (22:47:47):Test set: Average loss: 1.7964, Accuracy: 3728/10000 (37.280%)
06-Aug-2020 (22:47:47):
06-Aug-2020 (22:47:47): Epoch: [32][0/468]	Time 0.112 (0.112)	Data 0.069 (0.069)	Loss 1.5002 (1.5002)	Acc@1 50.000 (50.000) Acc@5 87.500 (87.500)	
06-Aug-2020 (22:47:48): Epoch: [32][10/468]	Time 0.047 (0.054)	Data 0.002 (0.008)	Loss 1.4853 (1.4718)	Acc@1 49.219 (47.656) Acc@5 91.406 (91.122)	
06-Aug-2020 (22:47:48): Epoch: [32][20/468]	Time 0.047 (0.051)	Data 0.002 (0.005)	Loss 1.3930 (1.4675)	Acc@1 54.688 (48.251) Acc@5 91.406 (90.811)	
06-Aug-2020 (22:47:49): Epoch: [32][30/468]	Time 0.047 (0.050)	Data 0.002 (0.004)	Loss 1.5034 (1.4823)	Acc@1 46.094 (48.009) Acc@5 89.844 (90.071)	
06-Aug-2020 (22:47:49): Epoch: [32][40/468]	Time 0.047 (0.049)	Data 0.002 (0.004)	Loss 1.5529 (1.4865)	Acc@1 45.312 (47.294) Acc@5 88.281 (90.091)	
06-Aug-2020 (22:47:50): Epoch: [32][50/468]	Time 0.047 (0.049)	Data 0.002 (0.003)	Loss 1.4690 (1.4849)	Acc@1 47.656 (47.166) Acc@5 91.406 (90.227)	
06-Aug-2020 (22:47:50): Epoch: [32][60/468]	Time 0.049 (0.048)	Data 0.002 (0.003)	Loss 1.4566 (1.4849)	Acc@1 47.656 (46.888) Acc@5 92.969 (90.356)	
06-Aug-2020 (22:47:51): Epoch: [32][70/468]	Time 0.052 (0.048)	Data 0.002 (0.003)	Loss 1.4187 (1.4831)	Acc@1 48.438 (46.831) Acc@5 92.969 (90.482)	
06-Aug-2020 (22:47:51): Epoch: [32][80/468]	Time 0.052 (0.048)	Data 0.002 (0.003)	Loss 1.5025 (1.4891)	Acc@1 46.094 (46.441) Acc@5 88.281 (90.326)	
06-Aug-2020 (22:47:52): Epoch: [32][90/468]	Time 0.052 (0.049)	Data 0.002 (0.003)	Loss 1.3894 (1.4912)	Acc@1 53.906 (46.368) Acc@5 93.750 (90.436)	
06-Aug-2020 (22:47:52): Epoch: [32][100/468]	Time 0.052 (0.049)	Data 0.002 (0.003)	Loss 1.3638 (1.4919)	Acc@1 50.000 (46.349) Acc@5 91.406 (90.447)	
06-Aug-2020 (22:47:53): Epoch: [32][110/468]	Time 0.052 (0.049)	Data 0.002 (0.003)	Loss 1.4916 (1.4937)	Acc@1 44.531 (46.368) Acc@5 89.844 (90.358)	
06-Aug-2020 (22:47:53): Epoch: [32][120/468]	Time 0.052 (0.049)	Data 0.002 (0.003)	Loss 1.5808 (1.4934)	Acc@1 44.531 (46.449) Acc@5 92.188 (90.412)	
06-Aug-2020 (22:47:54): Epoch: [32][130/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.4534 (1.4932)	Acc@1 48.438 (46.523) Acc@5 86.719 (90.440)	
06-Aug-2020 (22:47:54): Epoch: [32][140/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.3713 (1.4887)	Acc@1 49.219 (46.820) Acc@5 94.531 (90.559)	
06-Aug-2020 (22:47:55): Epoch: [32][150/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.4480 (1.4905)	Acc@1 50.781 (46.735) Acc@5 89.844 (90.485)	
06-Aug-2020 (22:47:55): Epoch: [32][160/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.5908 (1.4916)	Acc@1 39.844 (46.632) Acc@5 92.188 (90.479)	
06-Aug-2020 (22:47:56): Epoch: [32][170/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.5988 (1.4912)	Acc@1 42.188 (46.738) Acc@5 86.719 (90.497)	
06-Aug-2020 (22:47:56): Epoch: [32][180/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.3430 (1.4917)	Acc@1 53.906 (46.733) Acc@5 89.844 (90.513)	
06-Aug-2020 (22:47:57): Epoch: [32][190/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.4538 (1.4906)	Acc@1 50.000 (46.744) Acc@5 91.406 (90.506)	
06-Aug-2020 (22:47:57): Epoch: [32][200/468]	Time 0.052 (0.050)	Data 0.001 (0.003)	Loss 1.4509 (1.4869)	Acc@1 50.781 (46.906) Acc@5 88.281 (90.571)	
06-Aug-2020 (22:47:58): Epoch: [32][210/468]	Time 0.052 (0.050)	Data 0.001 (0.003)	Loss 1.4673 (1.4873)	Acc@1 50.781 (46.894) Acc@5 88.281 (90.569)	
06-Aug-2020 (22:47:58): Epoch: [32][220/468]	Time 0.052 (0.050)	Data 0.001 (0.003)	Loss 1.5392 (1.4878)	Acc@1 44.531 (46.882) Acc@5 89.844 (90.561)	
06-Aug-2020 (22:47:59): Epoch: [32][230/468]	Time 0.050 (0.050)	Data 0.002 (0.003)	Loss 1.4908 (1.4875)	Acc@1 42.188 (46.807) Acc@5 93.750 (90.605)	
06-Aug-2020 (22:47:59): Epoch: [32][240/468]	Time 0.050 (0.050)	Data 0.002 (0.003)	Loss 1.4513 (1.4861)	Acc@1 51.562 (46.959) Acc@5 83.594 (90.593)	
06-Aug-2020 (22:48:00): Epoch: [32][250/468]	Time 0.050 (0.050)	Data 0.002 (0.002)	Loss 1.4963 (1.4847)	Acc@1 46.094 (46.975) Acc@5 91.406 (90.644)	
06-Aug-2020 (22:48:00): Epoch: [32][260/468]	Time 0.050 (0.050)	Data 0.002 (0.002)	Loss 1.4626 (1.4829)	Acc@1 56.250 (47.082) Acc@5 85.156 (90.649)	
06-Aug-2020 (22:48:01): Epoch: [32][270/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.4037 (1.4837)	Acc@1 51.562 (47.048) Acc@5 92.188 (90.599)	
06-Aug-2020 (22:48:01): Epoch: [32][280/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.5480 (1.4837)	Acc@1 41.406 (47.017) Acc@5 86.719 (90.669)	
06-Aug-2020 (22:48:02): Epoch: [32][290/468]	Time 0.050 (0.050)	Data 0.002 (0.002)	Loss 1.6685 (1.4842)	Acc@1 36.719 (46.998) Acc@5 91.406 (90.665)	
06-Aug-2020 (22:48:02): Epoch: [32][300/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.5825 (1.4844)	Acc@1 47.656 (47.005) Acc@5 90.625 (90.680)	
06-Aug-2020 (22:48:03): Epoch: [32][310/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.4797 (1.4848)	Acc@1 54.688 (46.996) Acc@5 89.062 (90.655)	
06-Aug-2020 (22:48:03): Epoch: [32][320/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.4128 (1.4834)	Acc@1 48.438 (47.072) Acc@5 92.188 (90.696)	
06-Aug-2020 (22:48:04): Epoch: [32][330/468]	Time 0.043 (0.050)	Data 0.002 (0.002)	Loss 1.6086 (1.4826)	Acc@1 41.406 (47.092) Acc@5 90.625 (90.715)	
06-Aug-2020 (22:48:04): Epoch: [32][340/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.4092 (1.4842)	Acc@1 46.094 (47.113) Acc@5 92.969 (90.669)	
06-Aug-2020 (22:48:05): Epoch: [32][350/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.3673 (1.4835)	Acc@1 50.781 (47.129) Acc@5 92.969 (90.670)	
06-Aug-2020 (22:48:05): Epoch: [32][360/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.3589 (1.4830)	Acc@1 48.438 (47.156) Acc@5 92.188 (90.666)	
06-Aug-2020 (22:48:06): Epoch: [32][370/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.3798 (1.4834)	Acc@1 50.000 (47.140) Acc@5 93.750 (90.671)	
06-Aug-2020 (22:48:06): Epoch: [32][380/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.5653 (1.4820)	Acc@1 46.094 (47.185) Acc@5 85.938 (90.680)	
06-Aug-2020 (22:48:07): Epoch: [32][390/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.3497 (1.4819)	Acc@1 53.906 (47.189) Acc@5 90.625 (90.687)	
06-Aug-2020 (22:48:07): Epoch: [32][400/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.5213 (1.4816)	Acc@1 46.875 (47.189) Acc@5 89.062 (90.699)	
06-Aug-2020 (22:48:08): Epoch: [32][410/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.4559 (1.4812)	Acc@1 48.438 (47.200) Acc@5 89.844 (90.722)	
06-Aug-2020 (22:48:08): Epoch: [32][420/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.3964 (1.4801)	Acc@1 50.781 (47.211) Acc@5 90.625 (90.723)	
06-Aug-2020 (22:48:09): Epoch: [32][430/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.4475 (1.4790)	Acc@1 44.531 (47.248) Acc@5 90.625 (90.745)	
06-Aug-2020 (22:48:10): Epoch: [32][440/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.4562 (1.4788)	Acc@1 47.656 (47.242) Acc@5 92.188 (90.733)	
06-Aug-2020 (22:48:10): Epoch: [32][450/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.5321 (1.4793)	Acc@1 42.969 (47.206) Acc@5 94.531 (90.724)	
06-Aug-2020 (22:48:11): Epoch: [32][460/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.4366 (1.4790)	Acc@1 50.000 (47.207) Acc@5 90.625 (90.727)	
06-Aug-2020 (22:48:16): 
06-Aug-2020 (22:48:16):Test set: Average loss: 1.8201, Accuracy: 3666/10000 (36.660%)
06-Aug-2020 (22:48:16):
06-Aug-2020 (22:48:16): Epoch: [33][0/468]	Time 0.111 (0.111)	Data 0.065 (0.065)	Loss 1.4674 (1.4674)	Acc@1 44.531 (44.531) Acc@5 93.750 (93.750)	
06-Aug-2020 (22:48:16): Epoch: [33][10/468]	Time 0.047 (0.054)	Data 0.002 (0.008)	Loss 1.3315 (1.4776)	Acc@1 54.688 (46.875) Acc@5 91.406 (91.122)	
06-Aug-2020 (22:48:17): Epoch: [33][20/468]	Time 0.047 (0.051)	Data 0.002 (0.005)	Loss 1.4711 (1.4812)	Acc@1 43.750 (45.871) Acc@5 92.969 (90.885)	
